,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
8401,(0.0021267951765982633+0j),0.6671606703564621,8873.817566107617,1560.802440954454,0.11363636363636363,0.3191878408444574,(1690.1015257634544+0j),(2883.915934994605+0j)
8402,(0.14809081895981746+0j),0.6095874668320611,17112.46419048612,13495.423497774404,0.022727272727272728,0.1498867562775945,(2526.2146744831016+0j),(6486.683410817284+0j)
8403,(0.00014038336503236846+0j),0.7224929765037839,487.58695599095546,162.34590244823806,0.056818181818181816,0.23282150162655668,(107.96576289339124+0j),(154.954337441281+0j)
8404,(0.00010845294028564482+0j),,,,,,(37803.916385296296+0j),(93422.01988619934+0j)
8405,(0.005097882662865951+0j),0.7270006571580648,14978.974055996905,6364.970935160421,0.045454545454545456,0.20949259494173825,(3213.098761585815+0j),(4768.77584618437+0j)
8406,(0.036508968284640404+0j),0.7567297719560429,902.2995274736544,417.0504343172524,0.03409090909090909,0.18250263020391777,(210.42886467310055+0j),(283.52575428731586+0j)
8407,(0.0008447816343000222+0j),0.7440625667238474,73370.14767275158,39345.6119937394,0.022727272727272728,0.1498867562775945,(17514.132593917006+0j),(24322.28958852151+0j)
8408,(0.08325379575645045+0j),0.5725625157063712,39546.956319345205,44835.04407548037,0.011363636363636364,0.10660035817780524,(5699.057311631804+0j),(17914.0276509149+0j)
8409,(0.006343790408496482+0j),0.7377525785706852,1596.4134932221414,493.1611517987059,0.022727272727272728,0.1498867562775945,(404.27801882324405+0j),(523.8622807433509+0j)
8410,(0.0011759494250697408+0j),0.7180923114002766,3843.692912127432,972.885151482429,0.08771929824561403,0.2854008305615333,(862.7569453852462+0j),(1160.8787578664294+0j)
8411,(0.0037717043359174964+0j),0.7464212907508082,33693.6088460396,9913.61116383323,0.056818181818181816,0.2328215016265567,(8423.260008539313+0j),(10537.139919225667+0j)
8412,(0.13801618355267833+0j),0.6691141053607469,387.0825882331673,99.13145389479848,0.045454545454545456,0.2094925949417383,(81.45430038770213+0j),(132.17009278113133+0j)
8413,(0.0006449955726181716+0j),0.6589929446398041,7257.79212600032,2882.969960388514,0.025,0.15811388300841897,(1492.96313445337+0j),(2310.5254475256966+0j)
8414,(0.00010222585185729684+0j),0.6046198942833629,23550.730801301408,22296.761309475154,0.022727272727272728,0.1498867562775945,(3623.3765450476417+0j),(9701.567414712703+0j)
8415,(0.0001095917573500211+0j),,,,,,(17346.926382928064+0j),(32753.45824236131+0j)
8416,(0.02242048437453117+0j),0.66425225494341,2461.9832401699005,1988.1543643605141,0.022727272727272728,0.1498867562775945,(420.9872590536776+0j),(932.8115049045779+0j)
8417,(0.07216578093249941+0j),0.7246973692100911,90461.93787505357,35090.45843298445,0.045454545454545456,0.20949259494173825,(19470.9434029334+0j),(28704.429404593448+0j)
8418,(5.639311643188675e-07+0j),0.6628342666280127,2300.539326291663,1097.1102461058772,0.044444444444444446,0.2084090771399927,(478.69047739010864+0j),(774.9846337917018+0j)
8419,(0.10367534204045871+0j),0.767430780743794,1131.6593634870578,381.9778631256585,0.056818181818181816,0.2328215016265567,(291.9150812549104+0j),(343.93841104976354+0j)
8420,(0.02755811165276366+0j),0.7127979735707495,56111.96178787077,35234.75951276788,0.011363636363636364,0.10660035817780524,(11921.432131861393+0j),(19693.952182626836+0j)
8421,(0.028722450026989227+0j),0.7669011089677344,420.33822703839957,110.88428149358876,0.056818181818181816,0.23282150162655668,(122.17675791077698+0j),(132.55638204800627+0j)
8422,(0.0032947589889769516+0j),0.7640430256521623,4335.473924233031,1557.6517222114305,0.03409090909090909,0.18250263020391777,(1163.9903357979053+0j),(1357.4186700916325+0j)
8423,(0.05427136195782131+0j),0.7761607521886796,627.2050667562536,298.13106344351536,0.022727272727272728,0.1498867562775945,(170.22707523434883+0j),(197.4680433877166+0j)
8424,(0.0016540589050259963+0j),0.7392266631362105,543.0431362331765,236.26139015234367,0.03409090909090909,0.18250263020391777,(125.76611194104629+0j),(174.13036219916154+0j)
8425,(0.00011432405167704716+0j),0.7042741126958534,939.2956181531977,608.3067148686304,0.011363636363636364,0.10660035817780522,(196.5891666835133+0j),(334.04871098302004+0j)
8426,(0.0001441483156159342+0j),0.7114337524422993,3696.44662914939,1062.4777503273688,0.06818181818181818,0.25350211613320417,(778.277941673834+0j),(1150.9482605361457+0j)
8427,(0.00013825754666425382+0j),0.6929240781390741,1953.3524892320966,288.1365072689426,0.13043478260869565,0.34050261230349954,(507.72229073332346+0j),(639.1484973005138+0j)
8428,(0.006956292825681755+0j),0.7365125437673457,2014.8458627286298,656.1590851660907,0.056818181818181816,0.23282150162655668,(472.45051553155923+0j),(633.311891673525+0j)
8429,(0.0007953712135312407+0j),0.7343447450570606,16.55612706006583,6.4897401911220856,0.043478260869565216,0.2061845709423622,(4.457700539555674+0j),(5.258777651428475+0j)
8430,(0.0033077854599861197+0j),0.7175325420142636,4030.692314377328,1762.616846272725,0.03409090909090909,0.18250263020391777,(823.6569283368864+0j),(1290.1044907917005+0j)
8431,(0.0013869152550049658+0j),0.7438074212055015,138.2521256178553,28.826803215494476,0.07954545454545454,0.272138863686403,(33.55806658431547+0j),(42.168189939943055+0j)
8432,(0.008420763032982486+0j),0.6694380249037545,9986.654350036859,1760.137207517188,0.11363636363636363,0.3191878408444574,(1942.4029604174082+0j),(3267.7872715230997+0j)
8433,(0.00021312226623789192+0j),0.7171094749446948,2021.2101966252715,841.8693594974659,0.045454545454545456,0.20949259494173825,(450.5988059219877+0j),(659.3383757526866+0j)
8434,(6.621674703923674e-05+0j),0.7244037673861351,5761.381219055007,2022.7780636682767,0.022727272727272728,0.1498867562775945,(1373.1508370840554+0j),(1873.2965739739889+0j)
8435,(0.0027149106898296358+0j),0.7412027027565117,10898.172451886523,5862.007462529346,0.022727272727272728,0.1498867562775945,(2718.872361116619+0j),(3699.436667495173+0j)
8436,(0.0033756019162777913+0j),0.7441443892226992,700.869629191053,317.56050929226507,0.011363636363636364,0.10660035817780524,(170.0416401431011+0j),(227.69336877698998+0j)
8437,(0.013618589252000473+0j),0.6251358339968947,9572.049816838207,3093.4127538604275,0.06521739130434782,0.249637418228338,(1735.421235261522+0j),(3081.1327830798114+0j)
8438,(0.002915716231329913+0j),0.7072129372398265,928.051971431196,246.56769125680117,0.075,0.2667467828369185,(238.98728787102021+0j),(289.9586294539953+0j)
8439,(0.14468722724113384+0j),0.5984501836581242,1445.5764048476967,784.9093548305207,0.045454545454545456,0.20949259494173827,(197.7548618023994+0j),(489.2445054539859+0j)
8440,(0.1604275354152095+0j),0.5381045746406528,15335.534719190939,6798.500539884621,0.043478260869565216,0.2061845709423622,(2370.1995207244004+0j),(5247.149745485837+0j)
8441,(0.03168843942248661+0j),0.7293419259237707,1055.970162931605,452.6217854078889,0.045454545454545456,0.20949259494173825,(225.49527309119077+0j),(334.84628163666247+0j)
8442,(0.0005322729737063213+0j),0.6667788981925363,8698.862100422057,5374.47324590908,0.03409090909090909,0.18250263020391777,(1541.5862278768968+0j),(3043.732630572187+0j)
8443,(9.885131306025907e-06+0j),0.6878855186279281,17811.000998702857,11767.661418767178,0.011494252873563218,0.10721125348377945,(3543.505399261675+0j),(6412.836881873567+0j)
8444,(0.18784947661608414+0j),0.5570334240471047,11848.833387258699,8337.745621461794,0.043478260869565216,0.2061845709423622,(1812.2653140539383+0j),(4392.358209138162+0j)
8445,(3.64062979549183e-05+0j),0.7450571695436633,1118.8552901138876,358.1471029051823,0.056818181818181816,0.23282150162655668,(292.2731497097733+0j),(358.70294894048925+0j)
8446,(0.0004270269938461266+0j),0.41786699418452716,175825.89419941738,284368.48507958016,0.011363636363636364,0.10660035817780522,(21492.204128571186+0j),(101016.90992717803+0j)
8447,(0.0005371981334820873+0j),0.6666060102431974,8677.752807709994,5366.458630079706,0.03409090909090909,0.18250263020391777,(1538.3109145135566+0j),(3038.3875587054576+0j)
8448,(0.19697720952164233+0j),0.6561567448972307,25566.540342164797,17199.048986130438,0.03409090909090909,0.18250263020391777,(4211.399200446296+0j),(9106.565683075702+0j)
8449,(0.005701928573026723+0j),0.7472713307934797,5497.003724571628,2527.8635908131864,0.03409090909090909,0.18250263020391777,(1339.7533238228532+0j),(1773.9593456712919+0j)
8450,(0.07464739558564117+0j),0.7242228972066844,10928.079999154737,4400.544008325079,0.045454545454545456,0.2094925949417383,(2391.183401686554+0j),(3491.235210126607+0j)
8451,(0.03455625598964543+0j),0.7631647313128448,5628.672749594201,1749.2248693294223,0.056818181818181816,0.23282150162655668,(1523.121862413879+0j),(1748.4267932368805+0j)
8452,(0.01010347528038433+0j),0.6584388504300536,982.8953727537618,482.71554345714503,0.022727272727272728,0.1498867562775945,(159.41606776847303+0j),(322.5767575515993+0j)
8453,(0.019578018035175948+0j),0.7586587780271156,963.1032463545517,141.29364836735624,0.10227272727272728,0.30474306974563625,(263.4033652350577+0j),(300.4900815526926+0j)
8454,(0.0049284011454979355+0j),0.7392350845488035,21781.159602726784,7581.609211638058,0.056818181818181816,0.23282150162655668,(5108.640140419387+0j),(6837.311009069152+0j)
8455,(0.007175062611130382+0j),0.731028324709137,11277.114913883603,3920.9118425367988,0.045454545454545456,0.20949259494173825,(2403.442375679204+0j),(3465.8202545258955+0j)
8456,(0.03990550247512035+0j),0.7345223459049504,79014.00092210415,36693.39148209942,0.03409090909090909,0.18250263020391777,(16922.546629192984+0j),(25208.850819172956+0j)
8457,(0.00016571060960162247+0j),0.7170428127911641,33596.19915491783,12065.31566204771,0.022727272727272728,0.1498867562775945,(7803.819164025277+0j),(11002.141469873333+0j)
8458,(0.0010245709454821282+0j),0.7074337309075293,23179.911177093658,11120.381169693204,0.022727272727272728,0.1498867562775945,(4876.306053734191+0j),(7710.633369300349+0j)
8459,(0.00021643365354803+0j),0.6729474541848653,64.26622677845405,51.24078146067798,0.011363636363636364,0.10660035817780524,(12.265949292669264+0j),(24.66443666465834+0j)
8460,(0.047659402652794974+0j),0.7041518342903911,81.87798227358884,43.258090288322514,0.022727272727272728,0.1498867562775945,(15.715290609313637+0j),(27.131602528498934+0j)
8461,(0.0003629443797468098+0j),0.7411941930530562,1646.689654693786,679.1192459132093,0.011363636363636364,0.10660035817780524,(425.8947808040206+0j),(545.4612980961463+0j)
8462,(5.200662997065263e-05+0j),0.7376031749243835,1271.3792741896812,573.4366552538954,0.011363636363636364,0.10660035817780524,(331.34896767246283+0j),(427.6090160885658+0j)
8463,(0.0001361133278533424+0j),0.7186308246751852,50.661170830353555,25.272360319950337,0.022727272727272728,0.1498867562775945,(11.297080525352062+0j),(16.870416085446394+0j)
8464,(0.01070294445119012+0j),0.7229255439111798,4593.00211589487,1531.651400633579,0.03409090909090909,0.18250263020391777,(1014.5690462370854+0j),(1457.4011158360313+0j)
8465,(0.0001345284065747124+0j),0.7195759224259868,6462.307110503262,2966.3234177796917,0.03409090909090909,0.18250263020391777,(1449.3202323565265+0j),(2122.7309239126025+0j)
8466,(0.0004349768105961006+0j),0.7415622288137526,157.86831287700596,47.94104525201991,0.056818181818181816,0.2328215016265567,(41.350885024229505+0j),(51.06126539992875+0j)
8467,(0.11102582956414775+0j),0.7290162012711636,6054.007426850748,2471.5144977303935,0.03409090909090909,0.18250263020391777,(1322.2201250793034+0j),(1928.2220750665654+0j)
8468,(0.03243752615577822+0j),0.7305417147191025,1026.6035797441916,141.86407089316214,0.17391304347826086,0.3832230465168327,(342.3752344003233+0j),(353.2630786619419+0j)
8469,(0.010799713339404977+0j),0.708019029764934,195.28430698408778,143.02814028780983,0.022727272727272728,0.1498867562775945,(39.38714641379324+0j),(70.93366796721944+0j)
8470,(0.0048322433602220475+0j),0.6775174843347724,1171.9663176053268,252.2840118585253,0.08695652173913043,0.2848849246447679,(248.87777882672182+0j),(363.4333931044961+0j)
8471,(0.0008686686120956909+0j),,,,,,(949.1656303763835+0j),(1014.1176171024453+0j)
8472,(0.005177680342117818+0j),0.7814323969080846,1428.9229705634393,148.58403832090278,0.1956521739130435,0.4010854836782195,(557.2453317853194+0j),(436.1992231922493+0j)
8473,(0.0005611299646804991+0j),0.7372484476212632,13973.825322589983,1816.9764418066638,0.13043478260869565,0.34050261230349954,(4087.9726971337386+0j),(4401.426210432086+0j)
8474,(0.04219942666467853+0j),0.7632455257427941,1353.2545046947537,265.7963978255715,0.10869565217391304,0.3146963876899777,(409.13963120735707+0j),(407.99644525601104+0j)
8475,(0.0019260988995831521+0j),,,,,,(118.79697752811991+0j),(112.53857692892413+0j)
8476,(0.1377838784160197+0j),0.6697877119196705,386.85504286291984,99.03774310287588,0.045454545454545456,0.2094925949417383,(81.53300762235762+0j),(132.08024068413548+0j)
8477,(0.0009388091145732881+0j),0.698584700887074,349.02774308938467,114.01959207716531,0.045454545454545456,0.20949259494173822,(71.51498230906424+0j),(111.81734703229209+0j)
8478,(0.05287425790980526+0j),0.5938284341101454,288247.9642521393,170659.25029417884,0.03409090909090909,0.18250263020391777,(40963.486741272376+0j),(100570.57530652612+0j)
8479,(0.013689268009954646+0j),0.7299688976292255,248.70850288572123,54.883395096085344,0.06818181818181818,0.25350211613320417,(54.294594326513554+0j),(75.8519207396974+0j)
8480,(0.013850876516509656+0j),0.7571438916081678,2605.834122802612,904.0208649334328,0.045454545454545456,0.20949259494173825,(650.3126674644951+0j),(809.6840028804174+0j)
8481,(0.004612855666187414+0j),0.7383579418477386,6184.600439364718,1905.15670048498,0.045454545454545456,0.20949259494173825,(1458.1762036282735+0j),(1929.7463745591167+0j)
8482,(0.0006851134054025133+0j),,,,,,(453.90314463534054+0j),(535.2584747872964+0j)
8483,(0.00023510530788472796+0j),0.7359960888011849,1174.5787412043424,303.30081305395953,0.03409090909090909,0.18250263020391777,(307.90959747533617+0j),(385.5199366082871+0j)
8484,(0.032950727071550646+0j),0.7716963083664984,7067.468209284778,2645.825210562523,0.022727272727272728,0.1498867562775945,(1965.040551357274+0j),(2195.15321209278+0j)
8485,(0.0010692991359280213+0j),,,,,,(24864.43298698405+0j),(36529.097873699175+0j)
8486,(0.09168964258585145+0j),0.7185489557854586,7636.162169681091,2940.4583388146148,0.03409090909090909,0.18250263020391777,(1582.2832425122906+0j),(2424.672334000226+0j)
8487,(0.0011224932314537923+0j),0.6687995086481063,8046.502599863692,2982.536319146022,0.06521739130434782,0.249637418228338,(1703.8806236558942+0j),(2622.2274164330515+0j)
8488,(0.06826110585899288+0j),0.7534565673820268,316.34015542602526,99.69902862320296,0.06521739130434782,0.24963741822833801,(98.91005779039186+0j),(100.02204287047984+0j)
8489,(0.0028223489499283197+0j),0.7285593779828515,12025.886116986312,5901.1846872948245,0.022727272727272728,0.14988675627759454,(2617.793983634491+0j),(3933.8587148589468+0j)
8490,(0.013343898091130894+0j),0.74340783465741,7426.725659466373,2285.2745493109533,0.056818181818181816,0.2328215016265567,(1639.2083088389124+0j),(2229.756053331388+0j)
8491,(0.03819650944155837+0j),0.7099735047344643,2305.2942597643505,1262.0647684769322,0.03409090909090909,0.18250263020391777,(460.2159107952218+0j),(770.3518063707166+0j)
8492,(3.2499673413068445e-07+0j),0.6548909718770765,2863.342024533909,1438.878769188032,0.045454545454545456,0.20949259494173822,(510.4817012756568+0j),(965.6166178838613+0j)
8493,(0.006917127424645742+0j),,,,,,(38042.08871439092+0j),(74731.19106104349+0j)
8494,(0.021936185075605207+0j),0.6057804429928706,31926.647566383537,39953.29602531987,0.011363636363636364,0.10660035817780524,(5100.517264427454+0j),(15253.080609852903+0j)
8495,(4.959335088023256e-07+0j),0.668462814929102,8850.986872673806,4086.3792738589473,0.03409090909090909,0.18250263020391777,(1649.9499380581256+0j),(2952.830629702317+0j)
8496,(6.487316613365553e-05+0j),0.7547416343058645,1097.1122882908912,320.83892400016026,0.022727272727272728,0.1498867562775945,(299.9942282176167+0j),(350.57354433576177+0j)
8497,(0.016917522076346253+0j),0.8161734289190263,58.732836223582076,5.386086903090061,0.13636363636363635,0.3451409234693729,(20.331614436392908+0j),(15.977571615594627+0j)
8498,(0.17672577640151996+0j),0.6605478153516517,2063.3277269053046,630.6489056802942,0.045454545454545456,0.2094925949417383,(360.5844295079661+0j),(661.1625283172881+0j)
8499,(0.00021829003437814082+0j),,,,,,(4865.379230303318+0j),(6232.889230755215+0j)
8500,(0.12126978203350312+0j),0.7007589398262803,185.14878584210322,45.830556928716064,0.056818181818181816,0.2328215016265567,(43.75128569050903+0j),(63.57526241015833+0j)
8501,(0.13400857644369538+0j),0.6691264177962839,75335.76613469645,17489.44105046967,0.056818181818181816,0.2328215016265567,(14645.424826607918+0j),(24864.181247013817+0j)
8502,(0.0077179268576773145+0j),0.7476575879668038,61.5279931072604,25.664988531938633,0.022727272727272728,0.1498867562775945,(14.660778684934883+0j),(19.510602202783506+0j)
8503,(8.488611137949539e-05+0j),,,,,,(66608.57166256229+0j),(107272.52578210617+0j)
